route_id,service_id,trip_id,trip_headsign
1033,2075,4320,Köln Hbf
1055,43,4321,Berlin Hbf (tief)
801,43,4322,Amsterdam Centraal
493,45,4323,Aachen Hbf
1057,43,4324,Berlin Hbf (tief)
805,43,4325,Amsterdam Centraal
1033,2076,4326,Köln Hbf
1059,43,4327,Berlin Hbf (tief)
699,1170,4328,Karlsruhe Hbf
1055,49,4329,Berlin Hbf (tief)
801,49,4330,Amsterdam Centraal
1057,49,4331,Berlin Hbf (tief)
805,49,4332,Amsterdam Centraal
1059,49,4333,Berlin Hbf (tief)
1055,666,4334,Berlin Ostbahnhof
1057,666,4335,Berlin Ostbahnhof
805,666,4336,Amersfoort
768,1330,4337,Berlin Ostbahnhof
891,2077,4338,Berlin Gesundbrunnen
768,1626,4339,Berlin Ostbahnhof
1056,1677,4340,Frankfurt(Main)Hbf
768,60,4341,Berlin Ostbahnhof
1062,1669,4342,Berlin Ostbahnhof
736,26,4343,Passau Hbf
926,1537,4344,Hamburg-Altona
736,1537,4345,Passau Hbf
737,2078,4346,Passau Hbf
926,121,4347,Hamburg-Altona
737,276,4348,Passau Hbf
926,124,4349,Hamburg-Altona
736,124,4350,Passau Hbf
737,124,4351,Passau Hbf
926,131,4352,Hamburg-Altona
736,131,4353,Passau Hbf
737,133,4354,Passau Hbf
737,41,4355,Passau Hbf
737,225,4356,Passau Hbf
915,2079,4357,Kiel Hbf
926,362,4358,Hamburg-Altona
737,2080,4359,Passau Hbf
1063,2081,4360,Berlin Ostbahnhof
716,2082,4361,Hamburg-Altona
787,2083,4362,Berlin Ostbahnhof
1064,2084,4363,Hamburg-Altona
1065,616,4364,Hamburg-Altona
1066,972,4365,Hamburg-Altona
1067,2085,4366,Kiel Hbf
1068,2086,4367,Mainz Hbf
1069,2087,4368,Offenburg
1070,2088,4369,Karlsruhe Hbf
1071,2089,4370,Hamburg-Altona
1072,2088,4371,Karlsruhe Hbf
1073,2090,4372,Wiesbaden Hbf
205,2091,4373,Frankfurt(Main)Hbf
1063,22,4374,Berlin Hbf (tief)
787,22,4375,Berlin Hbf (tief)
177,25,4376,Hamburg Hbf
179,25,4377,Hamburg Hbf
716,26,4378,Hamburg Hbf
716,2092,4379,Hamburg-Altona
1063,27,4380,Berlin Ostbahnhof
1074,275,4381,Horb
177,2093,4382,Hamburg-Altona
178,2093,4383,Amsterdam Centraal
179,2093,4384,Hamburg-Altona
180,2093,4385,Amsterdam Centraal
793,1087,4386,München Hbf
178,2094,4387,Amsterdam Centraal
180,2094,4388,Amsterdam Centraal
716,2095,4389,Hamburg-Altona
178,2096,4390,Amsterdam Centraal
180,2096,4391,Amsterdam Centraal
1075,2097,4392,Singen(Hohentwiel)
178,2098,4393,Amsterdam Centraal
180,2098,4394,Amsterdam Centraal
177,2099,4395,Hamburg-Altona
178,2099,4396,Amsterdam Centraal
179,2099,4397,Hamburg-Altona
180,2099,4398,Amsterdam Centraal
178,586,4399,Amsterdam Centraal
180,586,4400,Amsterdam Centraal
1063,38,4401,Berlin Ostbahnhof
787,38,4402,Berlin Ostbahnhof
1063,43,4403,Berlin Hbf (tief)
178,2100,4404,Amsterdam Centraal
180,2100,4405,Amsterdam Centraal
178,225,4406,Amsterdam Centraal
180,225,4407,Amsterdam Centraal
178,47,4408,Amsterdam Centraal
180,47,4409,Amsterdam Centraal
787,1170,4410,Berlin Hbf (tief)
178,2101,4411,Amsterdam Centraal
180,2101,4412,Amsterdam Centraal
1063,49,4413,Berlin Hbf (tief)
716,49,4414,Hamburg-Altona
178,2102,4415,Arnhem
180,2102,4416,Arnhem
1063,1326,4417,Berlin Ostbahnhof
716,1755,4418,Hamburg-Altona
787,1674,4419,Berlin Ostbahnhof
178,2103,4420,Amsterdam Centraal
180,2103,4421,Amsterdam Centraal
178,698,4422,Amsterdam Centraal
1076,698,4423,Amsterdam Centraal
1063,52,4424,Berlin Ostbahnhof
787,52,4425,Berlin Ostbahnhof
177,2104,4426,Hamburg-Altona
179,2104,4427,Hamburg-Altona
1063,56,4428,Berlin Ostbahnhof
177,2105,4429,Hamburg-Altona
179,2105,4430,Hamburg-Altona
793,179,4431,München Hbf
787,1478,4432,Berlin Ostbahnhof
178,2106,4433,Amsterdam Centraal
180,2106,4434,Amsterdam Centraal
177,2107,4435,Hamburg-Altona
178,1629,4436,Amsterdam Centraal
179,2107,4437,Hamburg-Altona
180,1629,4438,Amsterdam Centraal
177,2108,4439,Hamburg-Altona
179,2108,4440,Hamburg-Altona
178,2109,4441,Amsterdam Centraal
180,2109,4442,Amsterdam Centraal
1063,60,4443,Berlin Ostbahnhof
716,2110,4444,Hamburg-Altona
177,2111,4445,Hamburg-Altona
179,2111,4446,Hamburg-Altona
333,2112,4447,Frankfurt(Main)Hbf
1077,2022,4448,Köln Hbf
1078,312,4449,Köln Hbf
1079,876,4450,Neumünster
1080,877,4451,Neumünster
1078,2113,4452,Köln Hbf
1077,2024,4453,Köln Hbf
1081,2114,4454,Hamburg-Altona
1082,74,4455,Berlin Ostbahnhof
715,2115,4456,Kiel Hbf
474,192,4457,Paris Est
1083,2116,4458,Stuttgart Hbf
1084,2117,4459,Darmstadt Hbf
1085,2118,4460,Stuttgart Hbf
478,188,4461,Paris Est
1086,2119,4462,Stuttgart Hbf
1087,2120,4463,Stuttgart Hbf
1088,983,4464,Berlin Ostbahnhof
1089,2121,4465,Basel Bad Bf
1090,1134,4466,Stuttgart Hbf
824,2122,4467,Berlin Hbf (tief)
967,631,4468,Berlin Hbf (tief)
802,24,4469,Basel SBB
1091,2123,4470,Stuttgart Hbf
831,631,4471,Berlin Hbf (tief)
783,24,4472,München Hbf
1092,631,4473,Basel SBB
1093,2124,4474,Hamburg-Altona
1094,2125,4475,Stuttgart Hbf
1095,2126,4476,Berlin Hbf (tief)
845,2127,4477,Karlsruhe Hbf
1096,2128,4478,Hamburg-Altona
1097,2129,4479,Wiesbaden Hbf
1098,2130,4480,Kiel Hbf
1099,2131,4481,Berlin Ostbahnhof
981,2132,4482,Hamburg-Altona
694,1404,4483,Berlin Ostbahnhof
561,2133,4484,Wiesbaden Hbf
